30005080,"2018-02-19 05:10",7,0,0,27
30003726,"2018-02-19 05:10",10,0,0,9
30000025,"2018-02-19 05:10",8,1,0,65
30003394,"2018-02-19 05:10",37,0,0,351
30005123,"2018-02-19 05:10",7,0,0,0
30003208,"2018-02-19 05:10",14,0,0,0
30003469,"2018-02-19 05:10",36,0,0,114
30001897,"2018-02-19 05:10",1,0,0,0
30005266,"2018-02-19 05:10",11,0,0,0
30045349,"2018-02-19 05:10",89,1,1,0
30003108,"2018-02-19 05:10",12,0,0,0
30003251,"2018-02-19 05:10",3,0,0,0
30001336,"2018-02-19 05:10",45,0,2,0
30001754,"2018-02-19 05:10",8,0,0,393
30001236,"2018-02-19 05:10",19,0,0,0
30003769,"2018-02-19 05:10",46,0,0,1
30005037,"2018-02-19 05:10",73,1,0,78
30000993,"2018-02-19 05:10",1,0,0,0
30045306,"2018-02-19 05:10",71,0,0,19
30001597,"2018-02-19 05:10",9,0,0,0
30001193,"2018-02-19 05:10",48,1,1,0
30004980,"2018-02-19 05:10",58,0,0,19
30002865,"2018-02-19 05:10",29,0,0,0
30003712,"2018-02-19 05:10",13,0,0,0
30002965,"2018-02-19 05:10",48,1,1,136
30033410,"2018-02-19 05:10",4,0,0,75
30001940,"2018-02-19 05:10",6,0,0,0
30004737,"2018-02-19 05:10",32,0,0,0
30003065,"2018-02-19 05:10",75,0,0,2
30000168,"2018-02-19 05:10",52,0,0,109
30004837,"2018-02-19 05:10",2,0,0,0
30003165,"2018-02-19 05:10",18,0,0,382
30004594,"2018-02-19 05:10",2,0,0,52
30001840,"2018-02-19 05:10",19,0,0,21
30000068,"2018-02-19 05:10",3,0,0,58
30001740,"2018-02-19 05:10",9,0,0,170
30004937,"2018-02-19 05:10",7,0,0,0
30003194,"2018-02-19 05:10",4,0,0,25
30002315,"2018-02-19 05:10",5,0,0,18
30003526,"2018-02-19 05:10",78,0,0,55
30002647,"2018-02-19 05:10",39,1,2,0
30001179,"2018-02-19 05:10",6,0,0,0
30004330,"2018-02-19 05:10",15,0,0,81
30001697,"2018-02-19 05:10",7,0,0,156
30004144,"2018-02-19 05:10",6,0,0,28
30003812,"2018-02-19 05:10",4,0,0,41
30002029,"2018-02-19 05:10",177,0,0,0
30001797,"2018-02-19 05:10",11,0,0,0
30004044,"2018-02-19 05:10",33,0,0,0
30004405,"2018-02-19 05:10",6,0,0,0
30004923,"2018-02-19 05:10",9,0,0,0
30003426,"2018-02-19 05:10",3,0,0,79
30000918,"2018-02-19 05:10",11,0,0,0
30002833,"2018-02-19 05:10",14,0,0,0
30003008,"2018-02-19 05:10",4,0,0,68
30002415,"2018-02-19 05:10",56,0,0,0
30000818,"2018-02-19 05:10",1,0,0,0
30005023,"2018-02-19 05:10",2,0,0,12
30002908,"2018-02-19 05:10",72,0,0,25
30003294,"2018-02-19 05:10",8,0,0,14
30004219,"2018-02-19 05:10",3,0,0,0
30003626,"2018-02-19 05:10",3,0,0,0
30002215,"2018-02-19 05:10",24,0,0,51
30003887,"2018-02-19 05:10",23,2,2,0
30002547,"2018-02-19 05:10",70,2,0,276
30000200,"2018-02-19 05:10",27,0,0,0
30005155,"2018-02-19 05:10",2,0,0,0
30004823,"2018-02-19 05:10",28,0,0,0
30001279,"2018-02-19 05:10",22,1,1,23
30004562,"2018-02-19 05:10",20,0,0,238
30004230,"2018-02-19 05:10",20,0,0,0
30000586,"2018-02-19 05:10",27,1,0,7
30005255,"2018-02-19 05:10",19,0,0,0
30000486,"2018-02-19 05:10",6,0,0,299
30004462,"2018-02-19 05:10",1,0,0,0
30001972,"2018-02-19 05:10",18,0,0,14
30004319,"2018-02-19 05:10",8,0,0,0
30000761,"2018-02-19 05:10",8,0,0,1
30004748,"2018-02-19 05:10",27,0,0,1130
30002115,"2018-02-19 05:10",2,0,0,0
30002447,"2018-02-19 05:10",14,0,0,0
30000718,"2018-02-19 05:10",17,0,0,0
30002633,"2018-02-19 05:10",464,0,0,187
30000575,"2018-02-19 05:10",22,0,0,5
30003944,"2018-02-19 05:10",2,0,0,0
30000618,"2018-02-19 05:10",20,0,0,38
30002733,"2018-02-19 05:10",40,0,0,241
30004505,"2018-02-19 05:10",3,0,0,0
30002590,"2018-02-19 05:10",11,0,0,0
30004087,"2018-02-19 05:10",33,0,0,137
30003844,"2018-02-19 05:10",10,0,0,19
30002072,"2018-02-19 05:10",18,0,0,229
30004605,"2018-02-19 05:10",36,0,0,0
30000057,"2018-02-19 05:10",23,0,0,28
30000804,"2018-02-19 05:10",7,0,0,0
30000661,"2018-02-19 05:10",4,0,0,39
30001929,"2018-02-19 05:10",3,0,0,0
30000861,"2018-02-19 05:10",115,1,3,0
30004648,"2018-02-19 05:10",8,0,0,0
30002533,"2018-02-19 05:10",32,0,0,9
30002129,"2018-02-19 05:10",1,0,0,0
30003801,"2018-02-19 05:10",44,0,0,6
30002876,"2018-02-19 05:10",3,0,0,10
30002229,"2018-02-19 05:10",8,0,0,124
30003901,"2018-02-19 05:10",4,0,0,62
30002776,"2018-02-19 05:10",174,0,0,953
30001104,"2018-02-19 05:10",21,0,0,0
30001004,"2018-02-19 05:10",4,0,0,116
30003658,"2018-02-19 05:10",1,0,0,0
30000904,"2018-02-19 05:10",14,0,0,0
30004101,"2018-02-19 05:10",23,0,0,74
30002303,"2018-02-19 05:10",24,0,0,1
30002518,"2018-02-19 05:10",34,0,0,123
30002352,"2018-02-19 05:10",20,0,0,0
30003322,"2018-02-19 05:10",9,0,0,0
30001401,"2018-02-19 05:10",103,0,0,347
30004341,"2018-02-19 05:10",19,0,0,34
30004390,"2018-02-19 05:10",19,0,0,0
30005194,"2018-02-19 05:10",28,0,0,3
30003422,"2018-02-19 05:10",22,0,0,155
30005243,"2018-02-19 05:10",57,0,0,99
30000497,"2018-02-19 05:10",22,0,0,588
30003992,"2018-02-19 05:10",26,0,0,11
30005294,"2018-02-19 05:10",10,0,0,69
30000697,"2018-02-19 05:10",6,0,0,0
30002618,"2018-02-19 05:10",17,0,0,474
30002369,"2018-02-19 05:10",15,0,0,0
30001350,"2018-02-19 05:10",4,0,0,0
30001799,"2018-02-19 05:10",4,0,0,206
30003471,"2018-02-19 05:10",31,0,0,0
30001301,"2018-02-19 05:10",8,0,0,0
30004490,"2018-02-19 05:10",3,0,0,0
30004241,"2018-02-19 05:10",11,0,0,0
30002569,"2018-02-19 05:10",46,0,0,121
30003173,"2018-02-19 05:10",8,0,0,1221
30001550,"2018-02-19 05:10",6,0,0,10
30004441,"2018-02-19 05:10",1,0,0,0
30004690,"2018-02-19 05:10",5,0,0,0
30004590,"2018-02-19 05:10",42,0,0,133
30003288,"2018-02-19 05:10",19,0,0,3
30001367,"2018-02-19 05:10",74,0,0,177
30001699,"2018-02-19 05:10",31,0,0,218
30000680,"2018-02-19 05:10",16,0,0,0
30003975,"2018-02-19 05:10",6,0,0,0
30000465,"2018-02-19 05:10",6,0,0,242
30000797,"2018-02-19 05:10",25,0,0,0
30004307,"2018-02-19 05:10",11,0,0,50
30003405,"2018-02-19 05:10",5,0,0,35
30005326,"2018-02-19 05:10",41,0,0,327
30004994,"2018-02-19 05:10",71,0,0,139
30002386,"2018-02-19 05:10",45,0,0,195
30002718,"2018-02-19 05:10",45,1,0,43
30004192,"2018-02-19 05:10",3,0,0,0
30005094,"2018-02-19 05:10",9,0,0,0
30004092,"2018-02-19 05:10",16,0,0,42
30004407,"2018-02-19 05:10",11,0,0,0
30003056,"2018-02-19 05:10",7,0,0,113
30002269,"2018-02-19 05:10",63,1,0,146
30000448,"2018-02-19 05:10",25,0,0,0
30000780,"2018-02-19 05:10",10,0,0,0
30003637,"2018-02-19 05:10",4,0,0,21
30000248,"2018-02-19 05:10",5,0,0,0
30000580,"2018-02-19 05:10",13,0,0,0
30001267,"2018-02-19 05:10",26,0,0,85
30004524,"2018-02-19 05:10",2,0,0,0
30005111,"2018-02-19 05:10",24,0,0,0
30005211,"2018-02-19 05:10",3,0,0,14
30004424,"2018-02-19 05:10",2,0,0,0
30002403,"2018-02-19 05:10",7,0,0,0
30004075,"2018-02-19 05:10",9,0,0,0
30003488,"2018-02-19 05:10",300,0,0,291
30001567,"2018-02-19 05:10",22,0,0,0
30005011,"2018-02-19 05:10",2,0,0,124
30004175,"2018-02-19 05:10",5,0,0,0
30002601,"2018-02-19 05:10",16,0,0,0
30003388,"2018-02-19 05:10",111,0,0,65
30001716,"2018-02-19 05:10",44,0,0,86
30001782,"2018-02-19 05:10",1,0,0,215
30001284,"2018-02-19 05:10",3,0,0,0
30003205,"2018-02-19 05:10",8,0,0,0
30003039,"2018-02-19 05:10",100,0,0,133
30002635,"2018-02-19 05:10",24,0,0,69
30003654,"2018-02-19 05:10",9,0,0,0
30005077,"2018-02-19 05:10",13,0,0,0
30000763,"2018-02-19 05:10",19,0,0,18
30004058,"2018-02-19 05:10",23,0,0,30
30000714,"2018-02-19 05:10",2,0,0,0
30004109,"2018-02-19 05:10",3,0,0,0
30005028,"2018-02-19 05:10",11,2,0,244
30004607,"2018-02-19 05:10",44,0,0,60
30003256,"2018-02-19 05:10",7,1,0,7
30003156,"2018-02-19 05:10",12,0,0,141
30002735,"2018-02-19 05:10",52,1,1,271
30001384,"2018-02-19 05:10",103,0,0,82
30002286,"2018-02-19 05:10",17,1,2,4
30000614,"2018-02-19 05:10",7,0,0,12
30002535,"2018-02-19 05:10",5,0,0,32
30000863,"2018-02-19 05:10",45,0,0,0
30003305,"2018-02-19 05:10",4,0,0,57
30001682,"2018-02-19 05:10",40,0,1,25
30000663,"2018-02-19 05:10",10,0,0,0
30002237,"2018-02-19 05:10",7,0,0,0
30004158,"2018-02-19 05:10",6,0,0,105
30003554,"2018-02-19 05:10",11,0,0,93
30003505,"2018-02-19 05:10",13,2,2,81
30005177,"2018-02-19 05:10",26,1,0,42
30005277,"2018-02-19 05:10",1,0,0,0
30003754,"2018-02-19 05:10",17,0,0,0
30000265,"2018-02-19 05:10",11,0,0,17
30005043,"2018-02-19 05:10",83,0,0,100
30004356,"2018-02-19 05:10",14,2,0,8
30004024,"2018-02-19 05:10",6,0,0,180
30001416,"2018-02-19 05:10",15,0,0,130
30001084,"2018-02-19 05:10",6,0,0,76
30002103,"2018-02-19 05:10",6,0,0,0
30002888,"2018-02-19 05:10",1,0,0,9
30000297,"2018-02-19 05:10",3,0,0,0
30002218,"2018-02-19 05:10",15,0,0,44
30000967,"2018-02-19 05:10",52,0,0,0
30000280,"2018-02-19 05:10",2,0,0,0
30004239,"2018-02-19 05:10",20,0,0,0
30002905,"2018-02-19 05:10",131,0,0,352
30000180,"2018-02-19 05:10",208,0,0,290
30004926,"2018-02-19 05:10",2,0,0,0
30003005,"2018-02-19 05:10",4,0,0,104
30002318,"2018-02-19 05:10",15,0,0,0
30004373,"2018-02-19 05:10",8,0,0,239
30004124,"2018-02-19 05:10",22,0,0,87
30002003,"2018-02-19 05:10",28,1,0,11
30000197,"2018-02-19 05:10",57,0,0,0
30000529,"2018-02-19 05:10",6,0,0,0
30001316,"2018-02-19 05:10",2,0,0,0
30002988,"2018-02-19 05:10",40,0,0,147
30002201,"2018-02-19 05:10",44,0,0,180
30000629,"2018-02-19 05:10",1,0,0,0
30003137,"2018-02-19 05:10",8,0,0,97
30045338,"2018-02-19 05:10",269,27,9,13
30002301,"2018-02-19 05:10",35,0,0,0
30003237,"2018-02-19 05:10",13,0,0,183
30003337,"2018-02-19 05:10",3,0,0,0
30004273,"2018-02-19 05:10",12,0,0,0
30005060,"2018-02-19 05:10",17,0,0,86
30003437,"2018-02-19 05:10",14,0,0,88
30004794,"2018-02-19 05:10",8,0,0,911
30005292,"2018-02-19 05:10",19,0,0,121
30002020,"2018-02-19 05:10",14,0,0,63
30000097,"2018-02-19 05:10",4,0,0,0
30003420,"2018-02-19 05:10",6,0,0,17
30000148,"2018-02-19 05:10",208,1,0,232
30000480,"2018-02-19 05:10",8,0,0,1021
30003824,"2018-02-19 05:10",13,0,0,56
30001969,"2018-02-19 05:10",16,0,0,26
30000546,"2018-02-19 05:10",8,0,0,0
30001903,"2018-02-19 05:10",12,0,0,0
30002069,"2018-02-19 05:10",15,0,0,82
30002118,"2018-02-19 05:10",15,0,0,0
30002418,"2018-02-19 05:10",5,0,0,151
30003841,"2018-02-19 05:10",62,0,1,0
30003990,"2018-02-19 05:10",4,0,0,0
30000031,"2018-02-19 05:10",19,0,0,5
30000646,"2018-02-19 05:10",29,0,0,63
30003941,"2018-02-19 05:10",86,0,0,100
30004041,"2018-02-19 05:10",33,0,0,0
30004694,"2018-02-19 05:10",12,0,0,0
30005192,"2018-02-19 05:10",30,0,0,64
30003520,"2018-02-19 05:10",77,0,0,30
30003022,"2018-02-19 05:10",28,0,0,3
30004339,"2018-02-19 05:10",16,0,0,0
30004943,"2018-02-19 05:10",2,0,0,1161
30003271,"2018-02-19 05:10",33,0,0,71
30003320,"2018-02-19 05:10",12,0,0,0
30001299,"2018-02-19 05:10",5,0,0,0
30001050,"2018-02-19 05:10",5,0,0,0
30003220,"2018-02-19 05:10",5,0,0,0
30001548,"2018-02-19 05:10",5,0,0,0
30002971,"2018-02-19 05:10",142,0,0,141
30000950,"2018-02-19 05:10",1,0,0,0
30003071,"2018-02-19 05:10",20,0,0,0
30001399,"2018-02-19 05:10",336,1,1,306
30001448,"2018-02-19 05:10",48,0,0,84
30002922,"2018-02-19 05:10",40,0,0,0
30001250,"2018-02-19 05:10",14,0,0,54
30001348,"2018-02-19 05:10",29,0,0,0
30001199,"2018-02-19 05:10",24,0,0,0
30002822,"2018-02-19 05:10",9,0,0,168
30005209,"2018-02-19 05:10",31,0,0,93
30004877,"2018-02-19 05:10",5,0,0,1060
30004190,"2018-02-19 05:10",9,0,0,0
30003858,"2018-02-19 05:10",48,1,0,95
30000014,"2018-02-19 05:10",12,0,0,0
30003171,"2018-02-19 05:10",11,0,0,173
30004760,"2018-02-19 05:10",95,0,0,302
30001033,"2018-02-19 05:10",24,0,0,1
30001365,"2018-02-19 05:10",79,0,0,187
30000131,"2018-02-19 05:10",260,2,0,246
30001133,"2018-02-19 05:10",18,0,0,7
30003054,"2018-02-19 05:10",38,0,0,145
30002052,"2018-02-19 05:10",1,0,0,0
30000446,"2018-02-19 05:10",37,0,0,0
30000231,"2018-02-19 05:10",5,0,0,128
30003741,"2018-02-19 05:10",13,0,0,0
30003403,"2018-02-19 05:10",15,0,0,95
30004090,"2018-02-19 05:10",39,0,0,15
30002169,"2018-02-19 05:10",1,0,0,0
30002367,"2018-02-19 05:10",1,0,0,0
30004777,"2018-02-19 05:10",306,0,0,1840
30003875,"2018-02-19 05:10",67,0,0,89
30003188,"2018-02-19 05:10",1,0,0,0
30004860,"2018-02-19 05:10",1,0,0,0
30005309,"2018-02-19 05:10",123,0,0,61
30001265,"2018-02-19 05:10",15,0,0,29
30002252,"2018-02-19 05:10",19,0,0,148
30002939,"2018-02-19 05:10",18,0,0,8
30001565,"2018-02-19 05:10",15,0,0,5
30004073,"2018-02-19 05:10",36,0,0,0
30002401,"2018-02-19 05:10",2,0,0,0
30002501,"2018-02-19 05:10",2,0,0,0
30005009,"2018-02-19 05:10",17,0,0,37
30005109,"2018-02-19 05:10",29,0,0,0
30004960,"2018-02-19 05:10",5,0,0,226
30005126,"2018-02-19 05:10",2,0,0,290
30002186,"2018-02-19 05:10",2,0,0,991
30001167,"2018-02-19 05:10",23,0,0,16
30005175,"2018-02-19 05:10",26,0,0,13
30003088,"2018-02-19 05:10",89,0,0,20
30045321,"2018-02-19 05:10",26,0,0,67
30004156,"2018-02-19 05:10",30,0,0,51
30003303,"2018-02-19 05:10",3,0,0,0
30001216,"2018-02-19 05:10",45,0,0,203
30001382,"2018-02-19 05:10",51,0,0,112
30001233,"2018-02-19 05:10",32,0,0,5
30001116,"2018-02-19 05:10",1,0,0,501
30001282,"2018-02-19 05:10",2,0,0,0
30001067,"2018-02-19 05:10",3,0,0,0
30003254,"2018-02-19 05:10",1,0,0,0
30004677,"2018-02-19 05:10",1,0,0,306
30001431,"2018-02-19 05:10",14,0,0,49
30042547,"2018-02-19 05:10",16,0,0,190
30001333,"2018-02-19 05:10",20,0,0,0
30003105,"2018-02-19 05:10",19,0,0,0
30003154,"2018-02-19 05:10",13,0,0,0
30003958,"2018-02-19 05:10",1,0,0,0
30004207,"2018-02-19 05:10",8,0,0,1
30004977,"2018-02-19 05:10",45,0,0,0
30005026,"2018-02-19 05:10",116,0,0,260
30015305,"2018-02-19 05:10",11,0,0,144
30002335,"2018-02-19 05:10",1,0,0,0
30004256,"2018-02-19 05:10",10,0,0,0
30004007,"2018-02-19 05:10",2,0,0,0
30005226,"2018-02-19 05:10",22,0,0,34
30005275,"2018-02-19 05:10",20,0,0,0
30000214,"2018-02-19 05:10",4,0,0,0
30001886,"2018-02-19 05:10",4,0,0,0
30000463,"2018-02-19 05:10",3,0,0,0
30002384,"2018-02-19 05:10",46,0,0,131
30000114,"2018-02-19 05:10",74,1,1,1
30000563,"2018-02-19 05:10",11,0,0,0
30000612,"2018-02-19 05:10",14,1,0,78
30002284,"2018-02-19 05:10",22,0,0,0
30003907,"2018-02-19 05:10",9,0,0,0
30002235,"2018-02-19 05:10",2,0,0,0
30000512,"2018-02-19 05:10",30,0,0,115
30002086,"2018-02-19 05:10",8,0,0,0
30000263,"2018-02-19 05:10",10,0,0,0
30003758,"2018-02-19 05:10",7,0,0,0
30000314,"2018-02-19 05:10",8,0,0,0
30001986,"2018-02-19 05:10",53,2,1,27
30002035,"2018-02-19 05:10",55,0,0,0
30002612,"2018-02-19 05:10",46,0,0,34
30003465,"2018-02-19 05:10",62,0,0,0
30001307,"2018-02-19 05:10",9,0,0,0
30000740,"2018-02-19 05:10",16,0,0,0
30004819,"2018-02-19 05:10",60,0,0,0
30005151,"2018-02-19 05:10",27,0,0,0
30002326,"2018-02-19 05:10",3,0,0,0
30004702,"2018-02-19 05:10",18,0,0,0
30003279,"2018-02-19 05:10",9,0,0,0
30005051,"2018-02-19 05:10",8,0,0,71
30001258,"2018-02-19 05:10",39,0,0,25
30002661,"2018-02-19 05:10",563,0,0,120
30001407,"2018-02-19 05:10",59,0,0,508
30004433,"2018-02-19 05:10",3,0,0,308
30001089,"2018-02-19 05:10",3,0,0,0
30003130,"2018-02-19 05:10",4,0,0,0
30002712,"2018-02-19 05:10",83,0,0,155
30000958,"2018-02-19 05:10",2,0,0,0
30003365,"2018-02-19 05:10",3,0,0,0
30001207,"2018-02-19 05:10",9,0,0,201
30001693,"2018-02-19 05:10",11,0,0,70
30004633,"2018-02-19 05:10",30,0,0,0
30005237,"2018-02-19 05:10",17,0,0,8
30002830,"2018-02-19 05:10",5,0,0,32
30003565,"2018-02-19 05:10",15,0,0,0
30001158,"2018-02-19 05:10",50,0,0,0
30000554,"2018-02-19 05:10",17,0,0,0
30002226,"2018-02-19 05:10",76,0,0,82
30004198,"2018-02-19 05:10",18,0,0,18
30002526,"2018-02-19 05:10",320,0,0,294
30004098,"2018-02-19 05:10",39,0,0,229
30001393,"2018-02-19 05:10",343,0,0,337
30004398,"2018-02-19 05:10",7,0,0,1060
30001593,"2018-02-19 05:10",3,0,0,658
30003265,"2018-02-19 05:10",5,0,0,0
30004298,"2018-02-19 05:10",30,0,0,0
30000039,"2018-02-19 05:10",3,0,0,0
30004284,"2018-02-19 05:10",21,0,0,19
30004616,"2018-02-19 05:10",13,0,0,752
30002008,"2018-02-19 05:10",2,0,0,1
30001676,"2018-02-19 05:10",11,0,0,196
30004401,"2018-02-19 05:10",4,0,0,0
30004733,"2018-02-19 05:10",18,0,0,1280
30001058,"2018-02-19 05:10",9,0,0,217
30001390,"2018-02-19 05:10",40,1,0,0
30004115,"2018-02-19 05:10",8,0,0,4
30000872,"2018-02-19 05:10",22,0,0,0
30002194,"2018-02-19 05:10",38,0,0,56
30000889,"2018-02-19 05:10",14,0,0,345
30004215,"2018-02-19 05:10",7,0,0,19
30003766,"2018-02-19 05:10",15,0,0,0
30004902,"2018-02-19 05:10",2,0,0,0
30000989,"2018-02-19 05:10",1,0,0,0
30003079,"2018-02-19 05:10",49,2,2,11
30004384,"2018-02-19 05:10",9,0,0,0
30004802,"2018-02-19 05:10",7,1,0,147
30003597,"2018-02-19 05:10",19,0,0,24
30002108,"2018-02-19 05:10",2,0,0,0
30001776,"2018-02-19 05:10",6,0,0,71
30000139,"2018-02-19 05:10",1405,4,2,310
30005002,"2018-02-19 05:10",67,0,0,81
30004315,"2018-02-19 05:10",1,0,0,0
30003580,"2018-02-19 05:10",20,0,0,136
30001576,"2018-02-19 05:10",31,1,2,106
30001908,"2018-02-19 05:10",5,0,0,0
30005251,"2018-02-19 05:10",4,0,0,56
30004919,"2018-02-19 05:10",1,0,0,0
30000640,"2018-02-19 05:10",6,0,0,0
30000972,"2018-02-19 05:10",18,0,0,0
30000540,"2018-02-19 05:10",11,0,0,0
30003783,"2018-02-19 05:10",8,0,0,206
30003883,"2018-02-19 05:10",77,7,1,109
30000239,"2018-02-19 05:10",5,0,0,58
30001075,"2018-02-19 05:10",22,0,0,0
30004816,"2018-02-19 05:10",1,0,0,0
30002747,"2018-02-19 05:10",14,0,0,333
30001175,"2018-02-19 05:10",10,0,0,0
30002847,"2018-02-19 05:10",11,0,0,0
30004716,"2018-02-19 05:10",146,0,0,270
30000122,"2018-02-19 05:10",21,1,0,319
30000975,"2018-02-19 05:10",12,0,0,0
30003797,"2018-02-19 05:10",32,0,0,16
30003680,"2018-02-19 05:10",72,3,0,384
30001994,"2018-02-19 05:10",61,0,0,119
30045346,"2018-02-19 05:10",186,2,1,8
30001808,"2018-02-19 05:10",8,0,0,0
30002443,"2018-02-19 05:10",6,0,0,0
30003866,"2018-02-19 05:10",60,0,0,99
30000053,"2018-02-19 05:10",8,0,0,45
30002094,"2018-02-19 05:10",6,0,0,0
30000571,"2018-02-19 05:10",2,0,0,0
30005320,"2018-02-19 05:10",20,1,0,0
30001825,"2018-02-19 05:10",14,0,0,486
30005220,"2018-02-19 05:10",27,0,0,47
30001925,"2018-02-19 05:10",9,0,0,2
30004015,"2018-02-19 05:10",10,0,0,46
30003966,"2018-02-19 05:10",16,0,0,0
30002025,"2018-02-19 05:10",4,0,0,0
30001290,"2018-02-19 05:10",8,0,1,0
30003697,"2018-02-19 05:10",387,9,4,333
30002143,"2018-02-19 05:10",2,0,0,0
30002629,"2018-02-19 05:10",6,0,0,0
30000471,"2018-02-19 05:10",22,0,0,1
30005334,"2018-02-19 05:10",62,0,0,47
30004301,"2018-02-19 05:10",93,0,0,15
30003162,"2018-02-19 05:10",9,0,0,0
30000222,"2018-02-19 05:10",22,1,0,0
30000271,"2018-02-19 05:10",3,0,0,0
30001894,"2018-02-19 05:10",5,0,0,0
30000457,"2018-02-19 05:10",12,0,0,17
30003362,"2018-02-19 05:10",10,0,0,0
30005034,"2018-02-19 05:10",13,0,0,0
30000557,"2018-02-19 05:10",20,0,0,3
30001590,"2018-02-19 05:10",2,0,0,0
30003262,"2018-02-19 05:10",13,0,0,13
30000657,"2018-02-19 05:10",53,0,0,0
30005234,"2018-02-19 05:10",16,0,0,129
30000757,"2018-02-19 05:10",14,0,0,0
30003462,"2018-02-19 05:10",27,0,0,14
30002429,"2018-02-19 05:10",4,0,0,0
30004047,"2018-02-19 05:10",1,0,0,0
30001794,"2018-02-19 05:10",6,0,0,28
30003715,"2018-02-19 05:10",32,0,0,18
30000821,"2018-02-19 05:10",9,0,0,15
30000489,"2018-02-19 05:10",2,0,0,0
30003429,"2018-02-19 05:10",9,0,0,0
30031392,"2018-02-19 05:10",230,0,0,233
30001107,"2018-02-19 05:10",13,0,0,60
30005066,"2018-02-19 05:10",3,0,0,0
30004734,"2018-02-19 05:10",4,0,0,510
30004216,"2018-02-19 05:10",1,0,0,49
30000303,"2018-02-19 05:10",5,0,0,2
30000890,"2018-02-19 05:10",9,0,0,232
30004233,"2018-02-19 05:10",19,0,0,0
30004116,"2018-02-19 05:10",21,0,0,72
30004333,"2018-02-19 05:10",31,0,0,10
30000203,"2018-02-19 05:10",24,1,0,2
30004851,"2018-02-19 05:10",1,0,0,0
30004966,"2018-02-19 05:10",3,0,0,0
30000721,"2018-02-19 05:10",20,0,0,16
30000875,"2018-02-19 05:10",16,0,0,526
30004030,"2018-02-19 05:10",16,0,0,35
30005252,"2018-02-19 05:10",11,0,0,52
30000589,"2018-02-19 05:10",9,0,0,48
30002312,"2018-02-19 05:10",11,0,0,40
30003529,"2018-02-19 05:10",26,0,0,191
30003197,"2018-02-19 05:10",8,0,0,0
30002644,"2018-02-19 05:10",89,0,0,67
30001376,"2018-02-19 05:10",225,0,0,194
30002212,"2018-02-19 05:10",14,0,0,82
30004465,"2018-02-19 05:10",1,0,0,0
30001222,"2018-02-19 05:10",4,0,0,0
30003629,"2018-02-19 05:10",4,0,0,0
30001276,"2018-02-19 05:10",89,0,0,125
30004565,"2018-02-19 05:10",9,0,0,103
30001176,"2018-02-19 05:10",15,0,0,0
30004665,"2018-02-19 05:10",292,0,0,139
30000240,"2018-02-19 05:10",18,0,0,0
30003798,"2018-02-19 05:10",37,0,0,81
30000858,"2018-02-19 05:10",96,0,1,0
30004416,"2018-02-19 05:10",6,0,0,0
30004084,"2018-02-19 05:10",48,0,0,58
30004365,"2018-02-19 05:10",6,0,0,447
30002730,"2018-02-19 05:10",16,0,0,3
30002779,"2018-02-19 05:10",59,0,0,1367
30000054,"2018-02-19 05:10",9,0,0,57
30004133,"2018-02-19 05:10",37,0,0,82
30002544,"2018-02-19 05:10",194,0,0,215
30004602,"2018-02-19 05:10",16,0,0,0
30002444,"2018-02-19 05:10",23,0,0,0
30002561,"2018-02-19 05:10",6,0,0,3
30000672,"2018-02-19 05:10",24,2,0,172
30001926,"2018-02-19 05:10",7,0,0,0
30004751,"2018-02-19 05:10",82,0,0,97
30000572,"2018-02-19 05:10",35,0,0,100
30001826,"2018-02-19 05:10",10,0,0,89
30000472,"2018-02-19 05:10",6,0,0,0
30004551,"2018-02-19 05:10",1,0,0,0
30002630,"2018-02-19 05:10",4,0,0,139
30002879,"2018-02-19 05:10",8,0,0,4
30002026,"2018-02-19 05:10",1,0,0,0
30004147,"2018-02-19 05:10",8,0,0,229
30003698,"2018-02-19 05:10",294,2,0,758
30002679,"2018-02-19 05:10",26,0,0,137
30001007,"2018-02-19 05:10",2,0,0,0
30002275,"2018-02-19 05:10",1,0,0,41
30003898,"2018-02-19 05:10",16,0,0,82
30003947,"2018-02-19 05:10",10,0,0,0
30000807,"2018-02-19 05:10",1,0,0,0
30001293,"2018-02-19 05:10",8,0,0,0
30000907,"2018-02-19 05:10",1,0,0,0
30003612,"2018-02-19 05:10",12,0,0,0
30000758,"2018-02-19 05:10",15,0,0,0
30003512,"2018-02-19 05:10",6,0,0,35
30002862,"2018-02-19 05:10",12,0,0,10
30002979,"2018-02-19 05:10",141,30,1,86
30002175,"2018-02-19 05:10",1,0,0,453
30001843,"2018-02-19 05:10",1,0,0,0
30003666,"2018-02-19 05:10",7,0,0,0
30002361,"2018-02-19 05:10",1,0,0,0
30003480,"2018-02-19 05:10",9,0,0,40
30003148,"2018-02-19 05:10",48,0,0,0
30002693,"2018-02-19 05:10",66,0,0,0
30002461,"2018-02-19 05:10",5,0,0,17
30004969,"2018-02-19 05:10",93,0,0,405
30003380,"2018-02-19 05:10",39,0,0,59
30000772,"2018-02-19 05:10",27,0,0,0
30005069,"2018-02-19 05:10",10,0,0,69
30002075,"2018-02-19 05:10",10,0,0,46
30000254,"2018-02-19 05:10",7,0,0,0
30003497,"2018-02-19 05:10",18,0,0,88
30002344,"2018-02-19 05:10",11,0,0,0
30002762,"2018-02-19 05:10",84,0,0,216
30000154,"2018-02-19 05:10",142,0,0,302
